# macdonald-long-sub — MacDonald 1000 m channel, subcritical
# SWASHES 3.2.1 (subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,27.25,0.751910766,2
6000,27.3,0.7519186185,2
6000,27.35,0.7519264761,2
6000,27.4,0.7519343388,2
6000,27.45,0.7519422067,2
6000,27.5,0.7519500796,2
6000,27.55,0.7519579577,2
6000,27.6,0.7519658409,2
6000,27.65,0.7519737292,2
6000,27.7,0.7519816226,2
6000,27.75,0.7519895212,2
6000,27.8,0.7519974249,2
6000,27.85,0.7520053338,2
6000,27.9,0.7520132478,2
6000,27.95,0.7520211669,2
6000,28,0.7520290912,2
6000,28.05,0.7520370206,2
6000,28.1,0.7520449552,2
6000,28.15,0.7520528949,2
6000,28.2,0.7520608398,2
6000,28.25,0.7520687898,2
6000,28.3,0.752076745,2
6000,28.35,0.7520847054,2
6000,28.4,0.7520926709,2
6000,28.45,0.7521006416,2
6000,28.5,0.7521086174,2
6000,28.55,0.7521165985,2
6000,28.6,0.7521245847,2
6000,28.65,0.7521325761,2
6000,28.7,0.7521405726,2
6000,28.75,0.7521485744,2
6000,28.8,0.7521565813,2
6000,28.85,0.7521645934,2
6000,28.9,0.7521726108,2
6000,28.95,0.7521806333,2
6000,29,0.752188661,2
6000,29.05,0.7521966939,2
6000,29.1,0.752204732,2
6000,29.15,0.7522127753,2
6000,29.2,0.7522208238,2
6000,29.25,0.7522288775,2
6000,29.3,0.7522369365,2
6000,29.35,0.7522450006,2
6000,29.4,0.75225307,2
6000,29.45,0.7522611446,2
6000,29.5,0.7522692244,2
6000,29.55,0.7522773095,2
6000,29.6,0.7522853997,2
6000,29.65,0.7522934952,2
6000,29.7,0.752301596,2
6000,29.75,0.7523097019,2
6000,29.8,0.7523178132,2
6000,29.85,0.7523259296,2
6000,29.9,0.7523340513,2
6000,29.95,0.7523421782,2
6000,30,0.7523503104,2
6000,30.05,0.7523584479,2
6000,30.1,0.7523665906,2
6000,30.15,0.7523747385,2
6000,30.2,0.7523828917,2
6000,30.25,0.7523910502,2
6000,30.3,0.752399214,2
6000,30.35,0.752407383,2
6000,30.4,0.7524155573,2
6000,30.45,0.7524237368,2
6000,30.5,0.7524319216,2
6000,30.55,0.7524401117,2
6000,30.6,0.7524483071,2
6000,30.65,0.7524565078,2
6000,30.7,0.7524647138,2
6000,30.75,0.752472925,2
6000,30.8,0.7524811416,2
6000,30.85,0.7524893634,2
6000,30.9,0.7524975905,2
6000,30.95,0.752505823,2
6000,31,0.7525140607,2
6000,31.05,0.7525223037,2
6000,31.1,0.7525305521,2
6000,31.15,0.7525388057,2
6000,31.2,0.7525470647,2
6000,31.25,0.752555329,2
6000,31.3,0.7525635986,2
