# macdonald-long-jump — MacDonald 1000 m channel, hydraulic jump at x = 500 m
# SWASHES 3.2.1 (super-to-subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,32.3,0.5587698578,2
6000,32.35,0.5587915775,2
6000,32.4,0.5588132929,2
6000,32.45,0.558835004,2
6000,32.5,0.5588567107,2
6000,32.55,0.5588784131,2
6000,32.6,0.5589001112,2
6000,32.65,0.5589218049,2
6000,32.7,0.5589434942,2
6000,32.75,0.5589651792,2
6000,32.8,0.5589868599,2
6000,32.85,0.5590085363,2
6000,32.9,0.5590302083,2
6000,32.95,0.559051876,2
6000,33,0.5590735393,2
6000,33.05,0.5590951984,2
6000,33.1,0.559116853,2
6000,33.15,0.5591385034,2
6000,33.2,0.5591601494,2
6000,33.25,0.5591817911,2
6000,33.3,0.5592034285,2
6000,33.35,0.5592250615,2
6000,33.4,0.5592466903,2
6000,33.45,0.5592683146,2
6000,33.5,0.5592899347,2
6000,33.55,0.5593115505,2
6000,33.6,0.5593331619,2
6000,33.65,0.559354769,2
6000,33.7,0.5593763718,2
6000,33.75,0.5593979702,2
6000,33.8,0.5594195644,2
6000,33.85,0.5594411542,2
6000,33.9,0.5594627397,2
6000,33.95,0.5594843209,2
6000,34,0.5595058977,2
6000,34.05,0.5595274703,2
6000,34.1,0.5595490385,2
6000,34.15,0.5595706025,2
6000,34.2,0.5595921621,2
6000,34.25,0.5596137174,2
6000,34.3,0.5596352684,2
6000,34.35,0.5596568151,2
6000,34.4,0.5596783574,2
6000,34.45,0.5596998955,2
6000,34.5,0.5597214293,2
6000,34.55,0.5597429587,2
6000,34.6,0.5597644839,2
6000,34.65,0.5597860047,2
6000,34.7,0.5598075212,2
6000,34.75,0.5598290335,2
6000,34.8,0.5598505414,2
6000,34.85,0.559872045,2
6000,34.9,0.5598935444,2
6000,34.95,0.5599150394,2
6000,35,0.5599365301,2
6000,35.05,0.5599580166,2
6000,35.1,0.5599794987,2
6000,35.15,0.5600009766,2
6000,35.2,0.5600224501,2
6000,35.25,0.5600439194,2
6000,35.3,0.5600653843,2
6000,35.35,0.560086845,2
6000,35.4,0.5601083014,2
6000,35.45,0.5601297535,2
6000,35.5,0.5601512013,2
6000,35.55,0.5601726448,2
6000,35.6,0.560194084,2
6000,35.65,0.5602155189,2
6000,35.7,0.5602369496,2
6000,35.75,0.5602583759,2
6000,35.8,0.560279798,2
6000,35.85,0.5603012158,2
6000,35.9,0.5603226293,2
6000,35.95,0.5603440385,2
6000,36,0.5603654435,2
6000,36.05,0.5603868441,2
6000,36.1,0.5604082405,2
6000,36.15,0.5604296326,2
6000,36.2,0.5604510205,2
6000,36.25,0.560472404,2
6000,36.3,0.5604937833,2
6000,36.35,0.5605151583,2
6000,36.4,0.560536529,2
6000,36.45,0.5605578955,2
6000,36.5,0.5605792576,2
6000,36.55,0.5606006155,2
6000,36.6,0.5606219692,2
6000,36.65,0.5606433185,2
6000,36.7,0.5606646636,2
6000,36.75,0.5606860045,2
6000,36.8,0.560707341,2
6000,36.85,0.5607286733,2
6000,36.9,0.5607500013,2
6000,36.95,0.5607713251,2
6000,37,0.5607926446,2
6000,37.05,0.5608139598,2
6000,37.1,0.5608352708,2
6000,37.15,0.5608565775,2
6000,37.2,0.5608778799,2
6000,37.25,0.5608991781,2
6000,37.3,0.560920472,2
6000,37.35,0.5609417617,2
6000,37.4,0.5609630471,2
6000,37.45,0.5609843283,2
6000,37.5,0.5610056052,2
6000,37.55,0.5610268778,2
6000,37.6,0.5610481462,2
6000,37.65,0.5610694104,2
6000,37.7,0.5610906702,2
6000,37.75,0.5611119259,2
6000,37.8,0.5611331773,2
6000,37.85,0.5611544244,2
6000,37.9,0.5611756673,2
6000,37.95,0.5611969059,2
6000,38,0.5612181403,2
6000,38.05,0.5612393704,2
6000,38.1,0.5612605963,2
6000,38.15,0.561281818,2
6000,38.2,0.5613030354,2
6000,38.25,0.5613242485,2
6000,38.3,0.5613454575,2
6000,38.35,0.5613666621,2
6000,38.4,0.5613878626,2
6000,38.45,0.5614090588,2
