# macdonald-short-sup — MacDonald 100 m channel, supercritical throughout
# SWASHES 3.2.2 (supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,14.625,0.6291546783,2
1800,14.65,0.6290751708,2
1800,14.675,0.6289956633,2
1800,14.7,0.6289161559,2
1800,14.725,0.6288366487,2
1800,14.75,0.6287571418,2
1800,14.775,0.6286776352,2
1800,14.8,0.628598129,2
1800,14.825,0.6285186233,2
1800,14.85,0.6284391182,2
1800,14.875,0.6283596137,2
1800,14.9,0.6282801099,2
1800,14.925,0.628200607,2
1800,14.95,0.628121105,2
1800,14.975,0.6280416039,2
1800,15,0.6279621039,2
1800,15.025,0.6278826051,2
1800,15.05,0.6278031074,2
1800,15.075,0.6277236111,2
1800,15.1,0.6276441161,2
1800,15.125,0.6275646226,2
1800,15.15,0.6274851306,2
1800,15.175,0.6274056403,2
1800,15.2,0.6273261516,2
1800,15.225,0.6272466647,2
1800,15.25,0.6271671797,2
1800,15.275,0.6270876966,2
1800,15.3,0.6270082156,2
1800,15.325,0.6269287366,2
1800,15.35,0.6268492599,2
1800,15.375,0.6267697854,2
1800,15.4,0.6266903132,2
1800,15.425,0.6266108435,2
1800,15.45,0.6265313763,2
1800,15.475,0.6264519116,2
1800,15.5,0.6263724497,2
1800,15.525,0.6262929905,2
1800,15.55,0.6262135341,2
1800,15.575,0.6261340806,2
1800,15.6,0.6260546302,2
1800,15.625,0.6259751828,2
1800,15.65,0.6258957386,2
1800,15.675,0.6258162976,2
1800,15.7,0.6257368599,2
1800,15.725,0.6256574257,2
1800,15.75,0.6255779949,2
1800,15.775,0.6254985677,2
1800,15.8,0.6254191441,2
1800,15.825,0.6253397243,2
1800,15.85,0.6252603083,2
1800,15.875,0.6251808962,2
1800,15.9,0.6251014881,2
1800,15.925,0.625022084,2
1800,15.95,0.6249426841,2
1800,15.975,0.6248632884,2
1800,16,0.624783897,2
1800,16.025,0.62470451,2
1800,16.05,0.6246251275,2
1800,16.075,0.6245457495,2
1800,16.1,0.6244663762,2
1800,16.125,0.6243870076,2
1800,16.15,0.6243076437,2
1800,16.175,0.6242282848,2
1800,16.2,0.6241489308,2
1800,16.225,0.6240695819,2
1800,16.25,0.6239902382,2
1800,16.275,0.6239108996,2
1800,16.3,0.6238315663,2
1800,16.325,0.6237522384,2
1800,16.35,0.623672916,2
1800,16.375,0.6235935991,2
1800,16.4,0.6235142879,2
1800,16.425,0.6234349824,2
1800,16.45,0.6233556827,2
1800,16.475,0.6232763888,2
1800,16.5,0.6231971009,2
1800,16.525,0.6231178191,2
1800,16.55,0.6230385434,2
1800,16.575,0.6229592739,2
1800,16.6,0.6228800107,2
1800,16.625,0.6228007539,2
1800,16.65,0.6227215035,2
1800,16.675,0.6226422597,2
1800,16.7,0.6225630225,2
1800,16.725,0.6224837921,2
1800,16.75,0.6224045684,2
1800,16.775,0.6223253517,2
1800,16.8,0.6222461418,2
1800,16.825,0.6221669391,2
1800,16.85,0.6220877435,2
1800,16.875,0.6220085551,2
1800,16.9,0.6219293739,2
1800,16.925,0.6218502002,2
1800,16.95,0.621771034,2
1800,16.975,0.6216918753,2
1800,17,0.6216127242,2
1800,17.025,0.6215335809,2
1800,17.05,0.6214544454,2
1800,17.075,0.6213753177,2
