t_s,x_m,h_m,q_m2_per_s
6000,586.5,0.665012911,2.00000147
6000,587.5,0.664564029,2.00000148
6000,588.5,0.664118321,2.00000148
6000,589.5,0.663675786,2.00000148
6000,590.5,0.663236422,2.00000149
6000,591.5,0.662800229,2.00000149
6000,592.5,0.662367204,2.00000149
6000,593.5,0.661937344,2.00000149
6000,594.5,0.661510646,2.00000149
6000,595.5,0.661087104,2.00000148
6000,596.5,0.660666717,2.00000148
6000,597.5,0.660249477,2.00000148
6000,598.5,0.659835379,2.00000147
6000,599.5,0.659424422,2.00000147
6000,600.5,0.659016598,2.00000146
6000,601.5,0.6586119,2.00000146
6000,602.5,0.658210324,2.00000146
6000,603.5,0.65781186,2.00000145
6000,604.5,0.657416502,2.00000145
6000,605.5,0.657024244,2.00000145
6000,606.5,0.656635079,2.00000144
6000,607.5,0.656248997,2.00000144
6000,608.5,0.655865989,2.00000144
6000,609.5,0.655486047,2.00000143
6000,610.5,0.655109162,2.00000143
6000,611.5,0.654735325,2.00000142
6000,612.5,0.654364528,2.00000142
6000,613.5,0.653996759,2.00000141
6000,614.5,0.653632008,2.0000014
6000,615.5,0.653270264,2.00000139
6000,616.5,0.652911518,2.00000137
6000,617.5,0.652555756,2.00000136
6000,618.5,0.65220297,2.00000134
6000,619.5,0.651853149,2.00000131
6000,620.5,0.65150628,2.00000128
6000,621.5,0.65116235,2.00000125
6000,622.5,0.650821347,2.00000122
6000,623.5,0.650483259,2.00000117
6000,624.5,0.650148073,2.00000113
6000,625.5,0.649815778,2.00000108
6000,626.5,0.649486359,2.00000102
6000,627.5,0.649159803,2.00000096
6000,628.5,0.648836099,2.00000089
6000,629.5,0.648515232,2.00000081
6000,630.5,0.648197186,2.00000073
6000,631.5,0.647881947,2.00000064
6000,632.5,0.647569503,2.00000055
6000,633.5,0.64725984,2.00000045
6000,634.5,0.64695294,2.00000035
6000,635.5,0.646648791,2.00000023
6000,636.5,0.646347378,2.00000012
6000,637.5,0.646048687,2
6000,638.5,0.645752703,1.99999987
6000,639.5,0.645459409,1.99999974
6000,640.5,0.645168791,1.99999961
6000,641.5,0.644880833,1.99999948
6000,642.5,0.644595523,1.99999934
6000,643.5,0.644312844,1.9999992
6000,644.5,0.644032778,1.99999906
6000,645.5,0.64375531,1.99999892
6000,646.5,0.643480425,1.99999878
6000,647.5,0.64320811,1.99999865
6000,648.5,0.642938347,1.99999851
6000,649.5,0.642671119,1.99999837
6000,650.5,0.64240641,1.99999824
6000,651.5,0.642144204,1.9999981
6000,652.5,0.641884485,1.99999797
6000,653.5,0.641627234,1.99999784
6000,654.5,0.641372436,1.9999977
6000,655.5,0.641120075,1.99999756
6000,656.5,0.640870132,1.99999742
6000,657.5,0.640622589,1.99999727
6000,658.5,0.64037743,1.99999712
6000,659.5,0.640134637,1.99999695
6000,660.5,0.639894192,1.99999677
6000,661.5,0.639656081,1.99999658
6000,662.5,0.639420284,1.99999637
6000,663.5,0.639186782,1.99999615
6000,664.5,0.638955557,1.9999959
6000,665.5,0.638726593,1.99999564
6000,666.5,0.638499875,1.99999535
6000,667.5,0.638275383,1.99999503
6000,668.5,0.638053101,1.9999947
6000,669.5,0.637833011,1.99999434
6000,670.5,0.637615098,1.99999395
6000,671.5,0.637399344,1.99999355
6000,672.5,0.637185734,1.99999313
6000,673.5,0.636974252,1.99999268
6000,674.5,0.636764882,1.99999222
6000,675.5,0.636557609,1.99999175
6000,676.5,0.636352418,1.99999127
6000,677.5,0.636149291,1.99999079
6000,678.5,0.635948214,1.99999029
6000,679.5,0.63574917,1.9999898
6000,680.5,0.635552146,1.99998931
6000,681.5,0.635357125,1.99998883
6000,682.5,0.63516409,1.99998835
6000,683.5,0.634973027,1.99998788
6000,684.5,0.634783921,1.99998741
6000,685.5,0.634596755,1.99998695
6000,686.5,0.634411513,1.9999865
6000,687.5,0.63422818,1.99998605
6000,688.5,0.634046738,1.9999856
6000,689.5,0.63386717,1.99998516
6000,690.5,0.633689461,1.99998471
6000,691.5,0.633513595,1.99998426
6000,692.5,0.633339552,1.9999838
6000,693.5,0.63316732,1.99998334
6000,694.5,0.63299688,1.99998286
6000,695.5,0.632828215,1.99998238
6000,696.5,0.632661308,1.99998189
6000,697.5,0.632496143,1.99998138
