# p2d-sub-short — Pseudo-2D subcritical, B1 rectangular, 200 m
# SWASHES 3.5.1; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,1.75,0.9024042818,2.093717375
1800,1.775,0.9024101938,2.093837931
1800,1.8,0.9024161189,2.093958618
1800,1.825,0.902422057,2.094079436
1800,1.85,0.9024280081,2.094200386
1800,1.875,0.9024339724,2.094321467
1800,1.9,0.9024399498,2.09444268
1800,1.925,0.9024459404,2.094564025
1800,1.95,0.9024519441,2.094685502
1800,1.975,0.902457961,2.094807111
1800,2,0.9024639912,2.094928853
1800,2.025,0.9024700346,2.095050726
1800,2.05,0.9024760913,2.095172732
1800,2.075,0.9024821613,2.095294871
1800,2.1,0.9024882446,2.095417142
1800,2.125,0.9024943412,2.095539546
1800,2.15,0.9025004513,2.095662082
1800,2.175,0.9025065747,2.095784752
1800,2.2,0.9025127116,2.095907555
1800,2.225,0.9025188619,2.096030491
1800,2.25,0.9025250257,2.09615356
1800,2.275,0.9025312029,2.096276763
1800,2.3,0.9025373938,2.0964001
1800,2.325,0.9025435981,2.09652357
1800,2.35,0.9025498161,2.096647173
1800,2.375,0.9025560476,2.096770911
1800,2.4,0.9025622928,2.096894783
1800,2.425,0.9025685516,2.097018788
1800,2.45,0.9025748241,2.097142928
1800,2.475,0.9025811103,2.097267203
1800,2.5,0.9025874103,2.097391611
1800,2.525,0.902593724,2.097516155
1800,2.55,0.9026000514,2.097640833
1800,2.575,0.9026063927,2.097765645
1800,2.6,0.9026127478,2.097890593
1800,2.625,0.9026191168,2.098015676
1800,2.65,0.9026254997,2.098140894
1800,2.675,0.9026318964,2.098266247
1800,2.7,0.9026383071,2.098391735
1800,2.725,0.9026447318,2.098517359
1800,2.75,0.9026511705,2.098643119
1800,2.775,0.9026576231,2.098769014
1800,2.8,0.9026640898,2.098895045
1800,2.825,0.9026705706,2.099021212
1800,2.85,0.9026770655,2.099147515
1800,2.875,0.9026835745,2.099273954
1800,2.9,0.9026900976,2.099400529
1800,2.925,0.9026966349,2.099527241
1800,2.95,0.9027031864,2.09965409
1800,2.975,0.9027097521,2.099781075
1800,3,0.9027163321,2.099908196
1800,3.025,0.9027229263,2.100035455
1800,3.05,0.9027295349,2.10016285
1800,3.075,0.9027361578,2.100290383
1800,3.1,0.902742795,2.100418052
1800,3.125,0.9027494466,2.100545859
1800,3.15,0.9027561126,2.100673804
1800,3.175,0.9027627931,2.100801886
1800,3.2,0.902769488,2.100930105
1800,3.225,0.9027761974,2.101058463
1800,3.25,0.9027829214,2.101186958
1800,3.275,0.9027896598,2.101315591
1800,3.3,0.9027964129,2.101444363
1800,3.325,0.9028031805,2.101573272
1800,3.35,0.9028099627,2.10170232
1800,3.375,0.9028167596,2.101831507
1800,3.4,0.9028235712,2.101960832
1800,3.425,0.9028303975,2.102090295
1800,3.45,0.9028372385,2.102219898
1800,3.475,0.9028440943,2.102349639
1800,3.5,0.9028509648,2.10247952
1800,3.525,0.9028578502,2.102609539
1800,3.55,0.9028647504,2.102739698
1800,3.575,0.9028716655,2.102869996
1800,3.6,0.9028785954,2.103000434
1800,3.625,0.9028855403,2.103131011
1800,3.65,0.9028925001,2.103261728
1800,3.675,0.9028994749,2.103392585
1800,3.7,0.9029064647,2.103523582
1800,3.725,0.9029134696,2.103654719
1800,3.75,0.9029204895,2.103785996
1800,3.775,0.9029275244,2.103917414
1800,3.8,0.9029345745,2.104048972
1800,3.825,0.9029416397,2.10418067
1800,3.85,0.9029487201,2.104312509
1800,3.875,0.9029558157,2.104444489
1800,3.9,0.9029629265,2.10457661
1800,3.925,0.9029700526,2.104708871
1800,3.95,0.9029771939,2.104841274
1800,3.975,0.9029843506,2.104973819
1800,4,0.9029915226,2.105106504
1800,4.025,0.9029987099,2.105239331
1800,4.05,0.9030059126,2.1053723
1800,4.075,0.9030131308,2.10550541
1800,4.1,0.9030203644,2.105638662
1800,4.125,0.9030276134,2.105772056
1800,4.15,0.903034878,2.105905592
1800,4.175,0.9030421581,2.106039271
1800,4.2,0.9030494537,2.106173091
1800,4.225,0.903056765,2.106307054
1800,4.25,0.9030640918,2.10644116
1800,4.275,0.9030714343,2.106575408
1800,4.3,0.9030787925,2.106709799
1800,4.325,0.9030861664,2.106844333
1800,4.35,0.903093556,2.10697901
1800,4.375,0.9031009613,2.10711383
1800,4.4,0.9031083824,2.107248793
1800,4.425,0.9031158194,2.1073839
1800,4.45,0.9031232722,2.10751915
1800,4.475,0.9031307408,2.107654544
1800,4.5,0.9031382254,2.107790081
1800,4.525,0.9031457259,2.107925762
1800,4.55,0.9031532423,2.108061588
1800,4.575,0.9031607747,2.108197557
1800,4.6,0.9031683232,2.10833367
1800,4.625,0.9031758876,2.108469928
1800,4.65,0.9031834682,2.10860633
1800,4.675,0.9031910648,2.108742877
1800,4.7,0.9031986776,2.108879568
1800,4.725,0.9032063065,2.109016405
1800,4.75,0.9032139517,2.109153386
1800,4.775,0.903221613,2.109290512
1800,4.8,0.9032292906,2.109427783
1800,4.825,0.9032369844,2.1095652
1800,4.85,0.9032446946,2.109702761
1800,4.875,0.9032524211,2.109840469
1800,4.9,0.9032601639,2.109978322
1800,4.925,0.9032679232,2.110116321
1800,4.95,0.9032756988,2.110254465
1800,4.975,0.9032834909,2.110392756
1800,5,0.9032912995,2.110531192
1800,5.025,0.9032991246,2.110669775
1800,5.05,0.9033069662,2.110808504
1800,5.075,0.9033148244,2.11094738
1800,5.1,0.9033226992,2.111086402
1800,5.125,0.9033305907,2.111225571
1800,5.15,0.9033384987,2.111364887
1800,5.175,0.9033464235,2.111504349
1800,5.2,0.903354365,2.111643959
1800,5.225,0.9033623232,2.111783716
1800,5.25,0.9033702982,2.11192362
1800,5.275,0.90337829,2.112063671
1800,5.3,0.9033862986,2.112203871
1800,5.325,0.9033943241,2.112344217
1800,5.35,0.9034023665,2.112484712
1800,5.375,0.9034104258,2.112625354
1800,5.4,0.9034185021,2.112766144
1800,5.425,0.9034265954,2.112907083
1800,5.45,0.9034347056,2.11304817
1800,5.475,0.9034428329,2.113189405
1800,5.5,0.9034509773,2.113330788
1800,5.525,0.9034591388,2.113472321
1800,5.55,0.9034673174,2.113614002
1800,5.575,0.9034755132,2.113755831
1800,5.6,0.9034837262,2.11389781
1800,5.625,0.9034919564,2.114039938
1800,5.65,0.9035002039,2.114182215
1800,5.675,0.9035084687,2.114324642
1800,5.7,0.9035167507,2.114467218
1800,5.725,0.9035250501,2.114609943
1800,5.75,0.9035333669,2.114752818
1800,5.775,0.9035417011,2.114895843
1800,5.8,0.9035500528,2.115039018
1800,5.825,0.9035584219,2.115182343
1800,5.85,0.9035668085,2.115325818
1800,5.875,0.9035752127,2.115469444
1800,5.9,0.9035836344,2.11561322
1800,5.925,0.9035920737,2.115757146
1800,5.95,0.9036005306,2.115901223
1800,5.975,0.9036090052,2.116045451
